8.869262373838702335e-03,2.770297266509325063e-02,3.220516660390500621e-03,4.791621086309120342e-02,5.979432424520392600e-03,1.740135661298044048e-02,2.043071651600049388e-02,3.170141433867422693e-04,1.837772103917500414e-04,2.223285521839391335e-04,3.571692669874785208e-04,1.700766694335073418e-04,3.173811590938931863e-05,1.119422832255657961e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.074633220611509385e-03,4.453664968521584000e-02,4.997416996966934540e-03,6.667269180438219200e-02,8.506944830092517951e-03,2.441098146219047166e-02,2.816576126629792565e-02,6.159640728998493379e-04,3.107753547895144501e-04,3.915631219249648531e-04,6.001115048596945920e-04,2.853730734018914512e-04,9.724166362632183629e-05,1.625944688634215125e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.025198188821702841e-03,2.663910149722300072e-02,3.506151949535198618e-03,5.937591362914811099e-02,7.402966216078755123e-03,2.540322035055976591e-02,3.222641770341261314e-02,9.904610375081598916e-03,2.620710493108424806e-03,3.499331928558497076e-03,1.584352332462454424e-02,1.331855230598871440e-02,1.481982916206038732e-02,2.949388335649039128e-02,1.283324306057645123e-02,3.172432957710781976e-03
8.328728743300393977e-03,3.498500564359652981e-02,3.974541650431728280e-03,5.571165668064649579e-02,7.029293510252829398e-03,2.035339681010787591e-02,2.370306853379702122e-02,4.444007675696652311e-04,2.374887995974241887e-04,2.940889767111793491e-04,4.598711644472371204e-04,2.188126165930672992e-04,5.996046189563662232e-05,1.352360116077257982e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.975290285256156162e-03,2.618367352469561093e-02,3.449450655833421597e-03,5.842016477026202442e-02,7.289268229520994881e-03,2.540027900043014333e-02,3.239674765793695149e-02,1.059882491404807135e-02,2.793909730624371569e-03,3.733728961351926411e-03,1.695891093116611362e-02,1.426808905034983484e-02,1.589377617339746487e-02,3.162256778661882983e-02,1.376322834447915935e-02,3.402329325364122740e-03
4.629505769544650998e-03,3.421121873912604666e-02,3.866945144586203358e-03,5.231727438416396841e-02,6.661721004876592842e-03,1.910177279106016479e-02,2.206446498504625875e-02,4.669801389305446720e-04,2.387685362321677611e-04,2.996145985159055867e-04,4.613694419175167882e-04,2.194271891878957486e-04,7.129354511882456092e-05,1.248561346214181918e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.300643925715209134e-03,1.679645100588160467e-02,1.972733849447497537e-03,2.719870378407219028e-02,3.569262869871097157e-03,1.836633290368593074e-02,2.582079508011580343e-02,1.803738880257543462e-02,4.613333186112694544e-03,6.214824502488371961e-03,2.881662290377548508e-02,2.438700718042462537e-02,2.740850122985737797e-02,5.436249247901663723e-02,2.370487548377741768e-02,5.859947317150542706e-03
3.792710076853524331e-03,1.504357573950708144e-03,2.229700834426529487e-04,3.439014961566897940e-03,5.921567738184822056e-04,1.529906574730321121e-02,2.535223509064257752e-02,2.928469370273110994e-02,7.395549503217542682e-03,9.980390627020335401e-03,4.700956451365508049e-02,3.991856377199582556e-02,4.500324911892146507e-02,8.928349664426737942e-02,3.897060000781396583e-02,9.633700169394261020e-03
6.167764852364456853e-03,1.909998896659343770e-03,1.808190904520011726e-04,2.348006385769724029e-03,3.751105191984936650e-04,9.928937063057150306e-03,1.644732521747303486e-02,1.855082495901267531e-02,4.684820872724614928e-03,6.322226942983471057e-03,2.977890810621317344e-02,2.528700817794170275e-02,2.850797776703722919e-02,5.656898459207895802e-02,2.468650642657168812e-02,6.102610714121173285e-03
1.510574829119253927e-02,1.890712380603605872e-02,2.160992860387159556e-03,3.479080809135277202e-02,4.227208308231453909e-03,1.283060005831789842e-02,1.545113647769959762e-02,1.530622981488264343e-04,1.086795591280997843e-04,1.247594273941477448e-04,2.128879575909335871e-04,1.015398801495890257e-04,0.000000000000000000e+00,9.532042713756091893e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.065292869368730626e-02,4.049256400243733678e-02,4.456551896837841406e-03,5.917810855932405245e-02,7.515828589165773031e-03,2.189843137009943319e-02,2.543504653496382606e-02,5.393668412378003390e-04,2.731229059237875296e-04,3.437382431143495148e-04,5.274996931641856221e-04,2.508533499865602326e-04,8.438608562598025244e-05,1.584703462872312496e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.326293412905191982e-03,1.716142718540453194e-02,2.229838988406519871e-03,3.737258492529664522e-02,4.724950575073724214e-03,2.243379396759931713e-02,3.123674604399444624e-02,1.944157375132624446e-02,4.981581250767560913e-03,6.700245310849839431e-03,3.117513828227387943e-02,2.639137245550730870e-02,2.963561929885600091e-02,5.885580029811000174e-02,2.566298852395499860e-02,6.344001294329992824e-03
7.201862113753623555e-03,1.790746158336917540e-02,2.212041435164475729e-03,3.671998188477698655e-02,4.510380382480800969e-03,1.312767269414512675e-02,1.556842476490803359e-02,1.633156297321731228e-04,1.159597814267931785e-04,1.331168073152101162e-04,2.271488882425751286e-04,1.083418298961864108e-04,0.000000000000000000e+00,7.559884380750865141e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.617868885786397787e-02,4.112292897269598929e-03,1.700506999407213628e-04,7.283695320594247083e-04,0.000000000000000000e+00,1.020579142494978248e-03,1.665362560309643393e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.737387384350189392e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.082692241889008960e-03,1.782028634002772588e-02,2.450954919660684826e-03,4.165208050357607772e-02,5.371071692036588456e-03,3.103735132287328488e-02,4.504080652564138032e-02,3.474037080908230074e-02,8.850718565658690501e-03,1.191995025316962796e-02,5.573107784102760559e-02,4.723693623800748198e-02,5.312729075357225383e-02,1.054505148427413719e-01,4.600562043832083503e-02,1.137278751984503559e-02
1.423236151925487197e-03,1.202606048220698776e-02,1.685743233423594219e-03,2.868980574060904856e-02,3.750565343913067704e-03,2.516658905203447358e-02,3.745382652127129952e-02,3.189466921226158380e-02,8.106155726442231327e-03,1.092325806978815261e-02,5.117512782234681645e-02,4.339753128809692440e-02,4.884119239869963436e-02,9.692740014885653510e-02,4.229407009802191308e-02,1.045527628997216726e-02
5.745696416066930698e-03,4.043473966949617804e-02,4.360770288776926774e-03,5.362341055055029615e-02,6.927071658189342361e-03,1.996695446762655410e-02,2.288428041592483614e-02,5.979617496495848563e-04,2.818783006083129278e-04,3.628217135989250013e-04,5.424045584532764808e-04,2.577396491214931497e-04,1.096213499847578762e-04,1.478839732370984626e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.668711587645101802e-03,1.066537738907701906e-02,1.317368060451794796e-03,2.141737359069375776e-02,2.776961964075038650e-03,2.060185461753178890e-02,3.107134046426675289e-02,2.686538360659862165e-02,6.821607097679138580e-03,9.194264388369139535e-03,4.310858768015706638e-02,3.656411665209874373e-02,4.116099033703092547e-02,8.170294862773154476e-02,3.564339290505811469e-02,8.811200243219095840e-03
1.644502373871134515e-02,1.431534692659766801e-02,1.217549920423054459e-03,1.169634847590516821e-02,1.465627968409986262e-03,5.203901448771214126e-03,6.346175310059444172e-03,1.724312344765938380e-04,7.336708940566611574e-05,9.771390608668538175e-05,1.403614707706030899e-04,6.661459829650749360e-05,3.769275663825697012e-05,8.214499558501718287e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.856291560404593775e-03,2.489056277759534030e-02,3.329075857454608101e-03,5.645044200625838615e-02,7.127691170116801957e-03,3.079864012851564470e-02,4.192101849504256683e-02,2.339376456631174148e-02,6.018173195524738686e-03,8.087094165077838084e-03,3.750138851449370814e-02,3.171978917553404387e-02,3.557980222282577931e-02,7.066806344615120250e-02,3.081035853919926112e-02,7.616453331964792052e-03
9.579770475339127039e-03,3.243462702870224257e-02,3.192898041064519410e-03,3.285991563884577138e-02,4.338112380907875425e-03,1.293679546209600822e-02,1.475969064848678403e-02,5.103792294231739675e-04,2.171592558015806814e-04,2.892234011073003879e-04,4.154559323898361417e-04,1.971725566432734557e-04,1.115667944167050894e-04,1.286618527987528054e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.433575432655689416e-03,7.240232941993124220e-03,9.301382440897031523e-04,1.534712033510188950e-02,1.996850379633886060e-03,1.445767280830168380e-02,2.173973720427852668e-02,1.878721176034601342e-02,4.771323094338101624e-03,6.430577723595982433e-03,3.014580844311361488e-02,2.556823380547050897e-02,2.878120522787862637e-02,5.712546077887080409e-02,2.492310796748407539e-02,6.161099634084159921e-03
9.368364524268799065e-03,1.778482001919224481e-02,1.791002812046287723e-03,1.928064622078538848e-02,2.650296383804624269e-03,1.912928108633654353e-02,2.836704096649082102e-02,2.434527371636193219e-02,6.192163786722874874e-03,8.354493173257664454e-03,3.887913892536541682e-02,3.293694877406896926e-02,3.707713064468930869e-02,7.351669194314024158e-02,3.205879683724912471e-02,7.925072656301334478e-03
4.775041536883595575e-03,3.789412980106153517e-02,4.553161520241795837e-03,6.852253506023860130e-02,8.597661677853061374e-03,2.451855035798082560e-02,2.855259499454734784e-02,4.579789502878205457e-04,2.648919039641751700e-04,3.206624172158487160e-04,5.147642939624008825e-04,2.451151240596252711e-04,4.631525383433439700e-05,1.378919603774329187e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.288006011838811679e-03,4.490997899513678865e-02,4.915028202867510222e-03,6.236354907561068167e-02,8.017107652091071124e-03,2.306842353925690065e-02,2.650825803938626143e-02,6.484172345741364644e-04,3.131873277121167564e-04,4.000049411138000910e-04,6.034257909120236893e-04,2.868139482624989254e-04,1.130907238781862236e-04,1.641439813664974552e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.371088658649541644e-03,5.527592522036808842e-02,5.566222789363028944e-03,5.782829141748102586e-02,7.685514804542919326e-03,2.237662362348794703e-02,2.526334235174799991e-02,9.042013620776944175e-04,3.847250898228894017e-04,5.123958385248703236e-04,7.360327346681236078e-04,3.493161241743396620e-04,1.976546882369002657e-04,2.027565155938062104e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.838067227263540250e-04,7.088708673764916243e-03,1.073950437557353362e-03,1.838176689355991433e-02,2.529515415745435016e-03,2.552245163058422528e-02,3.994875791352126004e-02,4.019698294614911654e-02,1.017979507643929256e-02,1.372886404072870027e-02,6.451329532782137943e-02,5.474980091740390409e-02,6.167711397506937809e-02,1.223714818215077549e-01,5.340934677865732949e-02,1.320302055923234380e-02
1.231378325462656811e-03,1.000418249758079116e-02,1.487162888351465729e-03,2.542014875065937846e-02,3.456779800157624722e-03,3.222766179134562564e-02,5.003877205979807147e-02,4.913852476746569803e-02,1.245026434232633823e-02,1.678902103165549539e-02,7.886100076255185554e-02,6.691927258555181723e-02,7.537646075856976879e-02,1.495567530663886036e-01,6.527230721641075206e-02,1.613559547354691606e-02
3.327002432480301915e-03,2.162866099224663996e-02,2.344166314254553761e-03,2.613358416433737841e-02,3.679043760968603565e-03,2.820066038111509327e-02,4.227575616058829727e-02,3.872376204420709817e-02,9.838355862142555280e-03,1.327442287653556562e-02,6.189149469486207589e-02,5.245154602565208629e-02,5.905854733757223696e-02,1.170826842932030654e-01,5.107714759605411908e-02,1.262649087644581412e-02
1.020587679188077190e-02,2.797388245327699606e-03,1.761530981312987062e-04,1.688939094473663680e-03,2.227595448741107552e-04,6.309056401831642132e-03,1.044077379109548988e-02,1.101641546533721656e-02,2.782082911603563427e-03,3.754457218152825772e-03,1.768421752277709105e-02,1.501670079789335470e-02,1.692947498842624701e-02,3.361267550393239045e-02,1.466009257182410500e-02,3.624038025183069171e-03
1.163960315381269012e-02,1.246731001824254864e-02,1.102454832627088911e-03,1.080267621997445596e-02,1.375018628018303581e-03,4.643181014216265882e-03,5.563840177858771566e-03,1.617710391503559240e-04,6.883132472268388760e-05,9.167295110462771255e-05,1.316839205620544612e-04,6.249629205358582984e-05,3.536248190950582197e-05,6.597249332965070137e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.112627736292130451e-02,3.338752187851910629e-03,2.900043086540897647e-04,3.589839239450118638e-03,5.596641506108358420e-04,1.493532260657765703e-02,2.473742303592557298e-02,2.767779404320638847e-02,6.989743449742918772e-03,9.432750058767199602e-03,4.443007182787866299e-02,3.772816604460031698e-02,4.253384628272390694e-02,8.440644655085063897e-02,3.683221862265404628e-02,9.105083080914379290e-03
6.623659389455362548e-03,4.349200009473835893e-02,4.499432901677650337e-03,4.802862357797076098e-02,6.531542375521174476e-03,3.162834322776257590e-02,4.323487419751456673e-02,2.838051344992620351e-02,7.288718667974114843e-03,9.830940561669601271e-03,4.500219652518071267e-02,3.799976938155750356e-02,4.268762632495279319e-02,8.453215316504383847e-02,3.683238871096311540e-02,9.105125127476956445e-03
3.781936088635203842e-03,2.459787059341926943e-02,2.660165514827938019e-03,2.959863543462219054e-02,4.160616571839851306e-03,3.139216046481166367e-02,4.694684341615257273e-02,4.269814977883136520e-02,1.085022968817128328e-02,1.463960421551947430e-02,6.823398508239378324e-02,5.782289831885697312e-02,6.510381909138096557e-02,1.290647577629447929e-01,5.630309921029395814e-02,1.391836862380546255e-02
1.316015244512733912e-02,3.411916181105195678e-02,3.310359477865209340e-03,3.385828724016740066e-02,4.450105646409001185e-03,1.348102910455195938e-02,1.548382011225938118e-02,5.235552450558273938e-04,2.227654669956584919e-04,2.966900295173670191e-04,4.261813960142744645e-04,2.022627886489885174e-04,1.144470170875628478e-04,1.417431815070126547e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.059955482109723943e-02,3.752170786944919456e-02,4.190703195018088967e-03,5.754782956624433093e-02,7.268491476662912454e-03,2.117964924627923143e-02,2.468604122052384803e-02,4.799639386509309876e-04,2.516815336772469441e-04,3.134223902034980348e-04,4.869167293379393787e-04,2.316373774540437201e-04,6.845570570985530707e-05,1.484450325394789569e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.563292917888732536e-02,3.973571912448821755e-03,1.643143379756235476e-04,7.037992640058483938e-04,0.000000000000000000e+00,9.861516959897820810e-04,1.609184476641723534e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.577579933895743909e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.385882187466907708e-02,2.057114787700521294e-02,1.902939520245654475e-03,1.905281678186721006e-02,2.465308749611072256e-03,7.882675341366125049e-03,9.253969146588386305e-03,2.900437493169284666e-04,1.234095768802156588e-04,1.643629576034356574e-04,2.360997261634194928e-04,1.120513224173593734e-04,6.340236727200721368e-05,9.775704243400714700e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.220337209622047350e-03,2.377210809250306436e-02,2.739147327003475449e-03,3.759556218823477403e-02,4.843517203119145076e-03,1.855391448523168937e-02,2.408508102808901152e-02,1.055018060104617045e-02,2.748187640667373779e-03,3.692688614944158922e-03,1.674095613834990920e-02,1.409692922168599531e-02,1.576988392801420905e-02,3.127369872780876719e-02,1.361448711077895869e-02,3.365559851760785339e-03
1.752781201217863682e-03,1.475581974367880939e-02,2.079992996777259382e-03,3.541462675373810431e-02,4.647976270718467452e-03,3.242419450697338335e-02,4.853897215863030995e-02,4.222755333903938091e-02,1.072703295789704039e-02,1.445659589199830425e-02,6.775675071959839924e-02,5.746504032469491180e-02,6.468191329210945528e-02,1.283597347301880520e-01,5.601135517984381224e-02,1.384624824292849873e-02
6.220627334451347967e-03,1.905709294181411745e-02,1.913164780859000907e-03,2.014958908126123632e-02,2.714521746829117333e-03,1.298618377038440394e-02,1.767428230499529587e-02,1.097078697000158920e-02,2.821399872474093882e-03,3.805306629892240850e-03,1.737837403735828165e-02,1.466736126965991274e-02,1.647186574480246496e-02,3.262373074498679110e-02,1.420818009147637763e-02,3.512323313641436528e-03
5.449970367062852497e-03,3.579348634426324227e-02,3.699002210628178806e-03,3.944297186861130122e-02,5.359278672425078598e-03,2.556334708815130932e-02,3.480485596090722444e-02,2.243642432900565600e-02,5.766142159606585035e-03,7.777136162426495462e-03,3.555855550875700044e-02,3.001845235275224857e-02,3.371659322409503723e-02,6.676233098765865792e-02,2.908740119432924598e-02,7.190530855487519898e-03
7.146429761862444809e-03,1.233544954675367712e-02,1.206380697197588243e-03,1.268308223777246495e-02,1.710816816740388414e-03,1.025134149524131386e-02,1.468652465680102270e-02,1.098399061862872540e-02,2.804257641769668328e-03,3.783062815739758524e-03,1.749325214379583368e-02,1.480101099666389190e-02,1.664822460989818370e-02,3.300428352992386405e-02,1.438331033451145484e-02,3.555616264010555330e-03
9.183811451693281794e-03,1.447978866877893712e-02,1.710451644795426239e-03,2.790899242745844069e-02,3.407411930536361020e-03,1.015355215832994783e-02,1.214661944447750080e-02,1.233784244348784076e-04,8.760297562280505690e-05,1.005644222741312519e-04,1.716018974391048948e-04,8.184791801558832889e-05,0.000000000000000000e+00,6.807229595801186309e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.015584524182700649e-02,3.791888773766229070e-02,4.251875507659444442e-03,5.860577776491264490e-02,7.402763282319625715e-03,2.152924804431022993e-02,2.508071205018849378e-02,4.855879494375268599e-04,2.553614739117554436e-04,3.177329527170807228e-04,4.941037952970237348e-04,2.350632239465746183e-04,6.869639130781330836e-05,1.488724756517403598e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.007853710258149911e-02,1.830827490899856330e-02,1.832070136568221021e-03,1.964654646265721546e-02,2.692844012986275043e-03,1.911173249369888666e-02,2.825893366971550871e-02,2.394993322484164147e-02,6.093355425525190557e-03,8.221105202970086304e-03,3.823979826197448917e-02,3.239222997971596268e-02,3.646173445554258541e-02,7.229660798773639152e-02,3.152476574300155238e-02,7.793057869716498408e-03
2.783312900000000159e-02,7.074613999999999903e-03,2.925480000000000051e-04,1.253056000000000005e-03,0.000000000000000000e+00,1.755760999999999997e-03,2.865018999999999899e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.150000000000000235e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.031109999999999967e-04,1.831340000000000095e-03,5.901170000000000287e-04,1.047555799999999940e-02,1.894712999999999909e-03,4.821203899999999820e-02,7.991139799999999460e-02,9.370168900000000467e-02,2.366340200000000005e-02,3.193407000000000190e-02,1.504156279999999957e-01,1.277266850000000065e-01,1.439960580000000101e-01,2.856443869999999996e-01,1.246935029999999972e-01,3.082477100000000081e-02
1.231585999999999965e-02,8.132401699999999845e-02,8.189236000000000779e-03,8.507915400000000405e-02,1.130721800000000082e-02,3.292132899999999918e-02,3.716837800000000192e-02,1.330295000000000002e-03,5.660220000000000095e-04,7.538560000000000139e-04,1.082878999999999916e-03,5.139269999999999602e-04,2.907969999999999739e-04,2.983029999999999796e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.565861000000000093e-03,5.820641900000000230e-02,7.581880000000000043e-03,1.282882979999999951e-01,1.586162500000000072e-02,4.498253199999999868e-02,5.281821500000000169e-02,5.743309999999999735e-04,4.077950000000000216e-04,4.681309999999999942e-04,7.988129999999999970e-04,3.810050000000000155e-04,0.000000000000000000e+00,2.109230000000000133e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.114440000000000037e-04,1.466178000000000056e-03,7.295859999999999498e-04,4.167627000000000137e-03,3.941209999999999896e-04,1.525172699999999965e-02,2.396215200000000045e-02,8.776706999999999911e-03,5.829604999999999856e-03,8.913087000000000093e-03,4.712906699999999671e-02,3.259557099999999680e-02,5.516593499999999928e-02,1.242576430000000010e-01,6.906380400000000641e-02,8.902712000000000125e-03
